,Unnamed: 0,Unnamed: 0.1,Player,Nation,Pos,Squad,Age,Born,Matches,Gls,PK_scored,PK_attempted,Sh,SoT,Shots from FK,SoT%,G/Sh,G/SoT,xG,npxG,npxG/Sh,G-xG,np:G-xG,Passes Completed,Passes Attempted,% Passes Completed,Total passing dist (yds),Progressive passing dist (yds),Short passes completed,Short passes attempted,% Short passes completed,Medium passes completed,Medium passes attempted,% Medium passes completed,Long passes completed,Long passes attempted,% Long passes completed,Ast,xA,A-xA,Key passes,Passes into final third,Passes into penalty area,Completed crosses into penalty area (excl. set pieces),Progressive passes,Live-ball passes,Dead-ball passes,Attempted passes from FK,Through balls,Passes made while under pressure,Switches,Crosses,Corners taken,Inswinging corners,Outswinging corners,Straightonner corners,Ground passes,Low passes,High passes,Left-footed attempted passes,Right-footed attempted passes,Attempted headed passes,Throw-ins taken,Attemped passes with misc. body parts,Passes leading to offside,Passes out of play,Misplaced passes (intercepted),Misplaced passes (blocked),SCA,Open-play passes leading to shots,Dead-ball passes leading to shots,Dribbles leading to shots,Shots leading to further shots,Fouls drawn which lead to a shot,GCA,Open-play passes leading to goals,Dead-ball passes leading to goals,Dribbles leading to goals,Shots leading to further goals,Fouls drawn which lead to a goal,Forced OGs,Tackles,Tackles won,Tackles in defensive third,Tackles in midfield third,Tackles in attacking third,Num of dribblers tackled,Dribbles contested,% of dribblers tackled,Num of times dribbled past,Pressures,Successful pressures,% Successful pressures,Pressures in defensive third,Pressures in midfield third,Pressures in attacking third,Blocks,Shots blocked,Shots on target blocked,Passes blocked,Interceptions,Clearences,Errors leading to shot,Touches,Touches in defensive pen area,Touches in defensive third,Touches in Midfield third,Touches in Attacking third,Touches in Attacking pen area,Live ball touches,Successful dribbles,Attempted dribbles,% successful dribbles,Successful take-ons,Megs,Carries,Carry dist,Progressive carry dist,Pass target,Passes received,% Passes received,Miscontrolled passes,Times dispossessed,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Player_percentile,Nation_percentile,Pos_percentile,Squad_percentile,Age_percentile,Born_percentile,Matches_percentile,Gls_percentile,PK_scored_percentile,PK_attempted_percentile,Sh_percentile,SoT_percentile,Shots from FK_percentile,SoT%_percentile,G/Sh_percentile,G/SoT_percentile,xG_percentile,npxG_percentile,npxG/Sh_percentile,G-xG_percentile,np:G-xG_percentile,Passes Completed_percentile,Passes Attempted_percentile,% Passes Completed_percentile,Total passing dist (yds)_percentile,Progressive passing dist (yds)_percentile,Short passes completed_percentile,Short passes attempted_percentile,% Short passes completed_percentile,Medium passes completed_percentile,Medium passes attempted_percentile,% Medium passes completed_percentile,Long passes completed_percentile,Long passes attempted_percentile,% Long passes completed_percentile,Ast_percentile,xA_percentile,A-xA_percentile,Key passes_percentile,Passes into final third_percentile,Passes into penalty area_percentile,Completed crosses into penalty area (excl. set pieces)_percentile,Progressive passes_percentile,Live-ball passes_percentile,Dead-ball passes_percentile,Attempted passes from FK_percentile,Through balls_percentile,Passes made while under pressure_percentile,Switches_percentile,Crosses_percentile,Corners taken_percentile,Inswinging corners_percentile,Outswinging corners_percentile,Straightonner corners_percentile,Ground passes_percentile,Low passes_percentile,High passes_percentile,Left-footed attempted passes_percentile,Right-footed attempted passes_percentile,Attempted headed passes_percentile,Throw-ins taken_percentile,Attemped passes with misc. body parts_percentile,Passes leading to offside_percentile,Passes out of play_percentile,Misplaced passes (intercepted)_percentile,Misplaced passes (blocked)_percentile,SCA_percentile,Open-play passes leading to shots_percentile,Dead-ball passes leading to shots_percentile,Dribbles leading to shots_percentile,Shots leading to further shots_percentile,Fouls drawn which lead to a shot_percentile,GCA_percentile,Open-play passes leading to goals_percentile,Dead-ball passes leading to goals_percentile,Dribbles leading to goals_percentile,Shots leading to further goals_percentile,Fouls drawn which lead to a goal_percentile,Forced OGs_percentile,Tackles_percentile,Tackles won_percentile,Tackles in defensive third_percentile,Tackles in midfield third_percentile,Tackles in attacking third_percentile,Num of dribblers tackled_percentile,Dribbles contested_percentile,% of dribblers tackled_percentile,Num of times dribbled past_percentile,Pressures_percentile,Successful pressures_percentile,% Successful pressures_percentile,Pressures in defensive third_percentile,Pressures in midfield third_percentile,Pressures in attacking third_percentile,Blocks_percentile,Shots blocked_percentile,Shots on target blocked_percentile,Passes blocked_percentile,Interceptions_percentile,Clearences_percentile,Errors leading to shot_percentile,Touches_percentile,Touches in defensive pen area_percentile,Touches in defensive third_percentile,Touches in Midfield third_percentile,Touches in Attacking third_percentile,Touches in Attacking pen area_percentile,Live ball touches_percentile,Successful dribbles_percentile,Attempted dribbles_percentile,% successful dribbles_percentile,Successful take-ons_percentile,Megs_percentile,Carries_percentile,Carry dist_percentile,Progressive carry dist_percentile,Pass target_percentile,Passes received_percentile,% Passes received_percentile,Miscontrolled passes_percentile,Times dispossessed_percentile,CrdY_percentile,CrdR_percentile,2CrdY_percentile,Fls_percentile,Fld_percentile,Off_percentile,Crs_percentile,Int_percentile,TklW_percentile,PKwon_percentile,PKcon_percentile,OG_percentile,Recov_percentile,Won_percentile,Lost_percentile,Won%_percentile,Comp,Poss,join_name,Value,photo,pAdj,Value_Convert,prem_team
1069,1069,1542,Patrick van Aanholt,NED,DF,Crystal Palace,28,1990,21.0,3,1,1,20,3,3.0,15.0,0.1,0.67,1.8,1.0,0.05,1.2,1.0,935.0,1186.0,78.8,16677.0,7152.0,9.0,39.0,23.1,769.0,884.0,87.0,157.0,263.0,59.7,0,1.8,-1.8,24.0,67.0,20.0,4.0,159.0,901.0,285.0,42.0,0.0,182.0,25.0,67,31.0,19.0,11.0,0.0,700.0,244.0,242.0,755.0,194.0,18.0,211.0,3.0,6.0,13.0,26.0,35.0,42.0,24.0,16.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,28,25.0,13.0,2.0,15.0,40.0,37.5,25.0,198.0,50.0,25.3,125.0,48.0,25.0,42.0,10.0,1.0,32.0,35,52.0,3.0,1398.0,65.0,417.0,670.0,390.0,41.0,1113.0,11.0,23.0,47.8,11.0,2.0,751.0,4175.0,2235.0,826.0,765.0,92.6,14.0,13.0,0,0,0,3,5,2,67,35,28,0.0,0.0,1,174.0,9.0,12.0,42.9,73.89830508,82.34463277,17.79661017,22.65536723,68.53107345,26.807909600000002,75.48022599,78.72881356,93.16384181,91.66666667,68.50282486,45.81920904,91.82692308,17.60736196,63.89570552,91.98762036,67.05316742,50.1979638,22.38943489,88.43325792,86.62330317,87.13235294,88.91402715,51.47058824,79.52488688,88.17873303,56.22171946,78.90271493,15.85714286,91.00678733,92.10972851,48.47285068,66.94004525,71.32352941,36.25565611,21.27118644,73.86877828,2.9694570139999996,84.24773756,83.20135747,82.63574661,72.85067873,95.33371041,80.48642534,96.86085973,87.04751131,21.54977376,82.97511312,68.86312217,88.44632768,91.43099548,95.78619909999999,91.96832579,41.00678733,83.99321267,95.30542986,83.71040724,94.96606335,33.54072398,40.07352941,97.45475113,45.67307692,94.08936652,59.4739819,95.75791855,89.47963801,77.82805429999999,67.05316742,95.33371041,53.64819005,54.63800905,20.7861991,30.99547511,14.42307692,90.97850679,41.65723982,40.07352941,40.44117647,47.3699095,81.10859729,85.4519774,87.58484163,72.59615385,44.5418552,81.6459276,81.0520362,63.07113939,79.32692308,47.22850679,39.734162899999994,26.95826186,82.69230769,24.43438914,38.20701357,89.96040724,84.53054299,95.64479638,88.57466063,92.09039548,74.71719457,98.61425339,87.3020362,67.53393665,75.96153846,83.4841629,83.99321267,73.55769231,79.12895928,50.3959276,58.99321267,15.25934861,47.963800899999995,84.72850679,76.78167421,72.79411765,71.23868778,72.82239819,79.10067873,60.69004525,53.2239819,50.73529412,6.5819209039999995,43.33333333,46.29943503,7.711864407,16.24293785,66.8079096,88.44632768,92.09039548,85.4519774,43.18438914,41.317873299999995,97.23163842,75.90497738,30.00565611,31.02375566,38.8320289,eng Premier League,44.4,Patrick van Aanholt,8.55m,https://tmssl.akamaized.net/images/portrait/medium/52119-1520608946.jpg,0.727094919,8550000,True
1070,1070,1543,Max Aarons,ENG,DF,Norwich City,19,2000,27.0,0,0,0,13,3,0.0,23.1,0.0,0.0,0.5,0.5,0.04,-0.5,-0.5,1005.0,1277.0,78.7,15343.0,5307.0,24.0,72.0,33.3,876.0,1002.0,87.4,105.0,203.0,51.7,1,3.5,-2.5,20.0,36.0,26.0,11.0,104.0,1021.0,256.0,20.0,1.0,223.0,5.0,56,0.0,0.0,0.0,0.0,771.0,297.0,209.0,172.0,828.0,32.0,236.0,1.0,0.0,22.0,19.0,52.0,49.0,37.0,2.0,3.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,45.0,24,29.0,10.0,6.0,17.0,38.0,44.7,21.0,390.0,105.0,26.9,216.0,119.0,55.0,70.0,23.0,0.0,47.0,21,62.0,0.0,1628.0,125.0,561.0,712.0,490.0,43.0,1382.0,36.0,75.0,48.0,41.0,1.0,1008.0,7329.0,4355.0,1072.0,952.0,88.8,30.0,42.0,6,0,0,21,38,1,56,21,24,1.0,0.0,0,212.0,14.0,33.0,29.8,64.46327684,24.60451977,17.79661017,65.84745763,2.598870056,98.10734463,97.09039548,21.01694915,45.25423729,44.23728814,51.29943503,45.81920904,39.19683258,31.53374233,19.11042945,15.37138927,32.57918552,32.83371041,14.25061425,27.036199100000005,27.234162899999994,89.9321267,91.74208145,51.10294118,75.50904977,76.24434389,95.50339367,98.86877828,39.54285714,95.22058824,95.81447964,51.41402715,49.06674208,60.0678733,17.19457014,54.60451977,92.73190045,1.074660633,77.94117647,55.06221719,89.96040724,93.38235294,84.33257919,87.1040724,94.51357466,64.19683258,55.74095023,92.47737557,13.68778281,84.5480226,30.31674208,36.53846154,35.97285068,41.00678733,88.0938914,98.19004525,78.05429864,70.24886878,88.97058824,67.44909502,98.35972851,16.68552036,10.18099548,86.22737557,86.79298643,97.70927602,83.6821267,85.69004525,73.81221719,76.92307692,84.44570136,87.5,60.91628959,39.81900452,90.97850679,41.65723982,40.07352941,88.00904977,47.3699095,86.19909502,79.26553672,92.44909502,59.41742081,85.12443439,86.22737557,79.0158371,77.53036437,71.04072398,86.87782805,83.82352941,38.16466552,98.52941176,64.08371041,65.07352941,99.51923077,98.24660633,46.21040724,97.87895928,72.62711864,79.58144796,36.45361991,94.25904977,83.14479638,85.46380090000001,86.42533937,92.39253394,74.77375566,90.89366516,90.01696833,94.40045249,15.59107358,91.5158371,68.01470588,91.99660633,96.71945701,96.60633484,88.63122172,90.38461538,46.23868778,81.33484163,92.87330317,88.10734463,43.33333333,46.29943503,65.36723164,92.82485876,51.18644068,84.5480226,72.62711864,79.26553672,92.05316742,41.317873299999995,47.25988701,86.31221719,44.3438914,79.75113122,16.67670078,eng Premier League,50.2,Max Aarons,18.00m,https://tmssl.akamaized.net/images/portrait/medium/471690-1543494081.jpg,1.009999667,18000000,True
1071,1071,1544,Tammy Abraham,ENG,FW,Chelsea,21,1997,21.5,13,0,0,73,30,0.0,41.1,0.18,0.43,12.2,12.2,0.17,0.8,0.8,250.0,357.0,70.0,3678.0,756.0,23.0,48.0,47.9,193.0,263.0,73.4,34.0,46.0,73.9,3,2.3,0.7,17.0,16.0,5.0,0.0,32.0,314.0,43.0,0.0,0.0,127.0,5.0,10,0.0,0.0,0.0,0.0,221.0,71.0,65.0,27.0,262.0,17.0,0.0,16.0,1.0,4.0,7.0,22.0,43.0,30.0,0.0,6.0,5.0,2.0,9.0,4.0,0.0,3.0,1.0,1.0,0.0,12.0,8,2.0,5.0,5.0,3.0,13.0,23.1,10.0,380.0,110.0,28.9,14.0,149.0,217.0,21.0,5.0,0.0,16.0,4,24.0,0.0,641.0,29.0,52.0,311.0,301.0,140.0,599.0,19.0,33.0,57.6,20.0,0.0,381.0,2038.0,1028.0,943.0,432.0,45.8,64.0,42.0,2,0,0,16,21,20,10,4,8,1.0,0.0,1,82.0,57.0,94.0,37.7,89.66101695,24.60451977,45.4519774,21.581920899999997,10.19774011,85.93220339,77.65536723,98.70056497,45.25423729,44.23728814,98.50282486,98.67231638,39.19683258,76.93251534,86.13496933,75.24071527,98.89705882,99.51923077,92.53685504,82.80542986,83.22963801,20.55995475,22.3699095,17.22285068,15.10180995,11.73642534,94.51357466,88.03733032,72.48571429,21.60633484,27.37556561,5.458144796,15.86538462,11.34049774,72.17194570000001,85.25423729,82.09841629,79.27036199,71.60633484,25.05656109,37.38687783,17.760181,32.32466063,21.88914027,53.33710407,4.977375566,21.54977376,59.72850679,13.68778281,45.50847458,30.31674208,36.53846154,35.97285068,41.00678733,24.29298643,35.09615385,25.02828054,10.60520362,42.22285068,37.44343891,8.003393665,91.65723982,31.81561086,12.64140271,37.41515837,70.47511312,78.84615385,77.40384615,25.90497738,91.34615385,95.02262443,70.24886878,93.69343891,82.55090498,43.41063348,98.72737557,88.40497738,88.00904977,47.3699095,25.11312217,27.65536723,15.83710407,31.50452489,78.78959276,24.17986425,27.46040724,27.27009832,35.15271493,85.85972851,86.02941176,54.48827902,12.61312217,76.01809955,98.78393665,51.04638009,65.07352941,46.21040724,50.36764706,20.451977399999997,53.78959276,36.45361991,35.71832579,44.00452489,12.86764706,40.38461538,72.68099548,98.55769231,37.8959276,70.84276018,72.79411765,36.61037394,69.739819,28.223981899999995,34.19117647,31.56108597,30.03393665,81.13687783,43.07126697,1.187782805,98.04864253,92.87330317,38.70056497,43.33333333,46.29943503,50.25423729,70.93220339,99.03954802,45.50847458,20.451977399999997,27.65536723,92.05316742,41.317873299999995,97.23163842,31.81561086,90.78054299,98.47285068,29.13907285,eng Premier League,60.0,Tammy Abraham,36.00m,https://tmssl.akamaized.net/images/portrait/medium/331726-1568646418.png,1.4621171569999998,36000000,True
1072,1072,1545,Che Adams,ENG,FW,Southampton,23,1996,8.1,0,0,0,19,2,0.0,10.5,0.0,0.0,1.9,1.9,0.1,-1.9,-1.9,118.0,171.0,69.0,1837.0,403.0,8.0,18.0,44.4,97.0,126.0,77.0,13.0,27.0,48.1,2,0.9,1.1,8.0,9.0,1.0,0.0,12.0,166.0,5.0,0.0,2.0,44.0,5.0,8,0.0,0.0,0.0,0.0,108.0,39.0,24.0,14.0,135.0,9.0,0.0,3.0,0.0,8.0,8.0,11.0,13.0,10.0,0.0,1.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1,1.0,1.0,0.0,0.0,4.0,0.0,4.0,171.0,40.0,23.4,6.0,74.0,91.0,5.0,0.0,0.0,5.0,2,7.0,0.0,284.0,8.0,25.0,135.0,143.0,35.0,279.0,10.0,18.0,55.6,10.0,1.0,200.0,1179.0,530.0,457.0,199.0,43.5,34.0,19.0,0,0,0,13,6,7,8,2,1,1.0,0.0,0,52.0,18.0,56.0,24.3,14.68926554,24.60451977,45.4519774,85.33898305,25.64971751,77.37288136,16.97740113,21.01694915,45.25423729,44.23728814,66.24293785,35.53672316,39.19683258,13.28220859,19.11042945,15.37138927,68.86312217,70.70135747,64.86486486,3.761312217,3.676470588,3.704751131,3.733031674,15.01696833,3.78959276,4.242081448,49.71719457,40.24321267,65.85714286,4.949095023,5.854072398,10.43552036,3.4219457010000003,4.326923077,11.39705882,73.81355932,51.72511312,88.06561086,44.5418552,12.61312217,13.51809955,17.760181,12.1040724,4.524886878,3.9875565610000003,4.977375566,75.02828054,9.304298643,13.68778281,41.44067797,30.31674208,36.53846154,35.97285068,41.00678733,5.542986425,12.21719457,3.365384615,2.573529412,24.03846154,18.18438914,8.003393665,45.67307692,10.18099548,34.44570136,43.38235294,38.85746606,32.77714932,32.77714932,25.90497738,53.64819005,21.29524887,70.24886878,60.91628959,59.33257919,43.41063348,41.65723982,40.07352941,88.00904977,47.3699095,7.409502262,7.372881356000001,11.73642534,9.615384615,10.80316742,4.949095023,8.851809955,3.932909196,12.52828054,39.28167421,28.30882353,15.15151515,7.381221719,42.19457014,82.72058824,10.20927602,8.880090498,46.21040724,12.78280543,12.23163842,24.77375566,36.45361991,6.136877827999999,13.489819,4.270361991000001,12.81108597,41.713800899999995,68.52375566,7.664027149,46.9739819,50.36764706,31.99638118,45.05090498,68.01470588,9.106334842,11.25565611,9.700226244,34.58710407,9.587104072,0.56561086,84.38914027,65.69570136,6.5819209039999995,43.33333333,46.29943503,38.02259887,20.76271186,89.32203390000001,41.44067797,12.23163842,7.372881356000001,92.05316742,41.317873299999995,47.25988701,12.83936652,54.94909502,93.97624434,9.84346779,eng Premier League,47.7,Che Adams,8.55m,https://tmssl.akamaized.net/images/portrait/medium/346779-1447757564.jpg,0.8855042909999999,8550000,True
1073,1073,1546,Adrián,ESP,GK,Liverpool,32,1987,9.7,0,0,0,0,0,0.0,,,,0.0,0.0,,0.0,0.0,227.0,314.0,72.3,6824.0,3820.0,2.0,4.0,50.0,107.0,108.0,99.1,118.0,202.0,58.4,0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,219.0,95.0,27.0,0.0,40.0,12.0,0,0.0,0.0,0.0,0.0,150.0,24.0,140.0,31.0,217.0,1.0,0.0,49.0,0.0,9.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,338.0,300.0,338.0,0.0,0.0,0.0,244.0,0.0,0.0,,0.0,0.0,163.0,639.0,356.0,155.0,154.0,99.4,0.0,0.0,1,0,0,0,1,0,0,0,0,0.0,0.0,0,47.0,0.0,0.0,,1.920903955,35.48022599,65.14124294,49.49152542,91.44067797,9.88700565,24.15254237,21.01694915,45.25423729,44.23728814,3.983050847,8.95480226,39.19683258,,,,5.118778281,5.118778281,,59.81334842,60.01131222,17.05316742,18.38235294,24.74547511,36.42533937,61.87782805,9.502262443,6.617647058999999,76.25714286,5.9954751129999995,3.930995475,95.72963801,54.58144796,59.78506787,33.00339367,21.27118644,5.514705882,55.51470588,3.733031674,2.601809955,4.779411765,17.760181,2.234162896,9.587104072,75.08484163,74.09502262,21.54977376,6.787330317,37.35859729,6.807909605,30.31674208,36.53846154,35.97285068,41.00678733,11.9061086,3.054298643,58.484162899999994,14.02714932,36.73642534,4.751131222,8.003393665,94.31561086,10.18099548,39.59276018,0.989819005,3.733031674,5.118778281,7.2680995479999995,25.90497738,21.91742081,21.29524887,20.7861991,11.05769231,14.42307692,43.41063348,41.65723982,40.07352941,40.44117647,47.3699095,3.2239819,3.389830508,4.8642533939999995,4.07239819,10.80316742,4.949095023,3.563348416,3.932909196,4.1006787330000005,3.054298643,2.092760181,1.5723270440000001,3.2239819,3.393665158,3.8461538460000004,2.7997737560000004,8.880090498,46.21040724,2.912895928,2.514124294,1.781674208,95.13574661,10.01131222,93.63687783,69.03280543,0.424208145,2.573529412,3.4219457010000003,4.8642533939999995,3.619909502,3.139140271,,3.535067873,28.223981899999995,5.0339366519999995,2.488687783,4.242081448,2.092760181,4.326923077,95.58823529,3.676470588,4.07239819,21.55367232,43.33333333,46.29943503,2.401129944,2.429378531,20.451977399999997,6.807909605,2.514124294,3.389830508,43.18438914,41.317873299999995,47.25988701,9.983031674,3.4502262439999996,3.2239819,,eng Premier League,62.8,Adrian,3.60m,https://tmssl.akamaized.net/images/portrait/medium/71271-1462526865.jpg,1.564899553,3600000,True
1074,1074,1547,Sergio Agüero,ARG,FW,Manchester City,31,1988,15.5,16,2,3,69,24,0.0,34.8,0.2,0.58,13.3,11.0,0.16,2.7,3.0,271.0,350.0,77.4,3585.0,722.0,15.0,34.0,44.1,239.0,294.0,81.3,17.0,22.0,77.3,3,2.5,0.5,16.0,11.0,20.0,0.0,33.0,332.0,18.0,1.0,5.0,88.0,1.0,10,0.0,0.0,0.0,0.0,262.0,67.0,21.0,40.0,288.0,10.0,1.0,9.0,0.0,4.0,11.0,13.0,48.0,27.0,0.0,9.0,8.0,4.0,6.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,5,0.0,4.0,3.0,1.0,5.0,20.0,4.0,220.0,56.0,25.5,13.0,73.0,134.0,15.0,2.0,0.0,13.0,3,3.0,0.0,548.0,2.0,18.0,198.0,371.0,148.0,527.0,27.0,45.0,60.0,28.0,2.0,409.0,2453.0,1356.0,753.0,428.0,56.8,24.0,39.0,1,0,0,8,8,6,10,3,5,1.0,0.0,0,60.0,2.0,14.0,12.5,85.98870056,2.937853107,45.4519774,54.5480226,87.06214689,14.68926554,50.19774011,99.35028249,96.66666667,97.68361582,97.96610169,96.61016949,39.19683258,61.25766871,88.83435583,89.06464924,99.26470588,99.2081448,90.63267813,97.20022624,97.87895928,23.24660633,21.7760181,45.10746606,14.25339367,10.88800905,80.51470588,71.69117647,64.97142857,30.42986425,32.52262443,20.50339367,5.486425339,3.0260181,79.41176471,85.25423729,84.72850679,73.64253394,69.48529412,16.14819005,82.63574661,17.760181,33.65384615,23.55769231,25.989819,13.12217195,94.23076923,35.52036199,2.17760181,45.50847458,30.31674208,36.53846154,35.97285068,41.00678733,31.39140271,32.74886878,2.403846154,20.81447964,44.37217195,20.87104072,22.3699095,84.33257919,10.18099548,12.64140271,59.33257919,46.46493213,82.86199095,72.51131222,25.90497738,95.87104072,98.98190045,87.5,83.59728507,82.55090498,43.41063348,88.77262443,88.40497738,40.44117647,47.3699095,14.50791855,17.00564972,4.8642533939999995,24.8020362,57.94683258,12.16063348,10.18099548,21.57316368,12.52828054,54.27036199,45.92760181,28.38765009,11.87782805,41.23303167,92.39253394,35.43552036,37.61312217,46.21040724,40.9219457,16.29943503,13.291855199999999,36.45361991,27.88461538,2.234162896,2.375565611,23.07692308,81.73076923,98.75565611,31.052036199999996,82.60746606,82.60746606,43.39565742,81.4479638,84.72850679,38.17873303,41.1199095,43.32579186,67.39253394,42.42081448,7.57918552,73.69909502,90.92194570000001,21.55367232,43.33333333,46.29943503,19.85875706,29.03954802,86.69491525,45.50847458,16.29943503,17.00564972,92.05316742,41.317873299999995,47.25988701,18.32579186,9.841628959,37.24547511,2.287778447,eng Premier League,66.0,Sergio Aguero,46.80m,https://tmssl.akamaized.net/images/portrait/medium/26399-1580460866.jpg,1.66403677,46800000,True
1075,1075,1549,Nathan Aké,NED,DF,Bournemouth,24,1995,22.4,2,0,0,21,6,0.0,28.6,0.1,0.33,2.3,2.3,0.11,-0.3,-0.3,853.0,964.0,88.5,17538.0,5869.0,6.0,15.0,40.0,602.0,651.0,92.5,245.0,298.0,82.2,1,0.6,0.4,4.0,51.0,8.0,0.0,51.0,918.0,46.0,26.0,1.0,127.0,12.0,4,0.0,0.0,0.0,0.0,687.0,118.0,159.0,682.0,166.0,81.0,20.0,0.0,2.0,8.0,4.0,11.0,11.0,6.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,7,14.0,3.0,0.0,4.0,17.0,23.5,13.0,181.0,50.0,27.6,120.0,53.0,8.0,48.0,22.0,0.0,26.0,29,151.0,1.0,1239.0,234.0,769.0,466.0,78.0,30.0,1193.0,4.0,4.0,100.0,4.0,0.0,681.0,4022.0,2153.0,761.0,727.0,95.5,6.0,4.0,1,0,0,8,12,3,4,29,7,0.0,0.0,0,207.0,49.0,45.0,52.1,68.81355932,82.34463277,17.79661017,14.68926554,33.95480226,69.03954802,82.09039548,69.20903955,45.25423729,44.23728814,70.16949153,66.12994350000001,39.19683258,44.93865031,63.89570552,64.03026135,74.71719457,76.35746606,70.85380835,36.76470588,37.27375566,82.80542986,78.13914027,91.00678733,82.12669683,80.59954751,36.17081448,30.79751131,56.45714286,80.76923077,78.59162896,82.01357466,83.6821267,77.03619909999999,90.13009050000001,54.60451977,41.26131222,70.87104072,27.91289593,71.66289593,50.53733032,17.760181,51.95135747,81.73076923,55.68438914,72.90723982,55.74095023,59.72850679,37.35859729,29.94350282,30.31674208,36.53846154,35.97285068,41.00678733,83.11651584,64.90384615,64.47963801,93.52375566,29.44004525,97.79411765,74.85859729,4.807692308,53.50678733,34.44570136,18.97624434,38.85746606,27.71493213,20.13574661,25.90497738,53.64819005,84.44570136,52.6300905,30.99547511,39.81900452,43.41063348,41.65723982,40.07352941,40.44117647,47.3699095,37.95248869,23.22033898,62.30203620000001,18.3540724,10.80316742,31.052036199999996,38.06561086,28.34008097,46.86085973,42.27941176,39.734162899999994,43.99656947,80.11877828,27.60180995,21.52149321,94.03280543,97.85067873,46.21040724,78.78959276,86.18644068,97.31334842,82.72058824,80.82579186,91.57239819,92.87330317,62.04751131,27.12104072,63.03733032,83.11651584,23.24660633,16.62895928,95.98914355,21.60633484,28.223981899999995,71.12556561,70.30542986,69.739819,68.1561086,76.24434389,72.11538462,30.54298643,21.9739819,21.55367232,43.33333333,46.29943503,19.85875706,44.91525424,75.28248588,29.94350282,86.18644068,23.22033898,43.18438914,41.317873299999995,47.25988701,85.23755656,87.6979638,89.96040724,59.27152318,eng Premier League,44.7,Nathan Ake,25.20m,https://tmssl.akamaized.net/images/portrait/medium/177476-1483877894.jpg,0.741033776,25200000,True
